datetime,headline,summary,source,url
2025-05-05T07:49:35.000Z,"Donald Trump Denies Claims of Profiting From TRUMP Token","",CoinDesk,https://www.coindesk.com/policy/2025/05/05/donald-trump-denies-claims-of-profiting-from-trump-token
2025-05-05T07:10:38.000Z,"Solana Quietly Fixes Bug That Could Have Let Attackers Mint and Steal Certain Tokens","",CoinDesk,https://www.coindesk.com/markets/2025/05/05/solana-quietly-fixes-bug-that-could-have-let-attackers-mint-and-steal-certain-tokens
2025-05-05T07:00:37.000Z,"BTC dominance due &#039;collapse&#039; at 71%: 5 things to know in Bitcoin this week","Bitcoin (BTC) starts the first full week of May with yearly open support in focus ahead of a key US economic policy decision.BTC price action attempts to hold the yearly open as support after some downside at the weekly close, but bullish perspectives remain intact.The US Federal Reserve interest rate decision is the key macro event of the week, with Chair Jerome Powell tipped to “move markets.”Jobless claims and Coinbase earnings add to a mixed bag of potential volatility triggers as recession talk gets louder.Bitcoin dominance hits 65% for the first time in over four years, but analysis thinks its days are numbered.Bitcoin “FOMO” is still waiting in the wings as sentiment flips positive.Bitcoin traders stay bullish with $93,500 intactBitcoin saw some sell pressure into the May 4 weekly close, reaching lows of $93,350 on Bitstamp before rebounding, data from Cointelegraph Markets Pro and TradingView shows.BTC/USD 1-hour chart. Source: Cointelegraph/TradingViewLiquidity had built up close to the spot price, both up and down, with bids getting partially filled due to the dip.Now, the latest data from monitoring resource CoinGlass shows the largest nearby cluster of ask liquidity at $96,420.BTC liquidation heatmap (screenshot). Source: CoinGlassPopular trader CrypNuevo outlined a potential short-term bull case in his latest outlook on X.“In the case of long triggers, I like these two setups: Either a new local high ($98k) where we can see some LTF liquidations after a reclaim of the previous range highs (upper yellow line), or from much lower from the 1D50EMA retest if it's successful,” he wrote.BTC/USDT 4-hour chart. Source: CrypNuevo/XFellow trader Daan Crypto Trades eyed a new “gap” to the upside on CME Group’s Bitcoin futures markets as a potential price magnet.“These gaps have generally been getting closed within 1-3 days recently so it can be useful to keep an eye on it,” part of an X post read, with the gap at $97,000.BTC/USDT 15-minute chart. Source: Daan Crypto Trades/XZooming out, however, popular trader and analyst Rekt Capital focused on downside support at $93,500 — Bitcoin’s yearly open.“Bitcoin has rejected from the Lower High resistance (black diagonal),” he explained alongside an accompanying weekly BTC/USD chart.“Going forward, Bitcoin will need to hold the $93.5k Range Low to fully confirm a reclaim of the Range.”BTC/USD 1-week chart. Source: Rekt Capital/XSeparate analysis suggested that Bitcoin could form a series of higher highs with rejections and support retests at key price points, ultimately breaking out to new all-time highs.#BTCBitcoin Price Discovery RoadmapBitcoin is trying to finalise its First Price Discovery Correction (green) to transition into its Second Price Discovery Uptrend (red)(Prices and time horizons are not to scale)$BTC #Crypto #Bitcoin https://t.co/yfY3h60Ywy pic.twitter.com/yahXUIpVkY— Rekt Capital (@rektcapital) April 30, 2025FOMC week puts spotlight on FedIn contrast to last week, the coming days are dominated by one macroeconomic event in particular: the Federal Reserve decision on interest rates.The May 7 meeting of the Federal Open Market Committee (FOMC) is being closely watched by traders in crypto and beyond.The circumstances surrounding the meeting are unusual — the Fed remains hawkish on the economy, seeking to hold rates steady in the face of rising economic risks and talk of recession. The ongoing US trade war has added to concerns that inflationary pressures may return, bolstering the Fed’s stance.Despite this, US President Donald Trump has been vocal about the need for rates to come down, personally singling out Fed Chair Jerome Powell on social media on several occasions.What happens at the meeting will thus form a clear signal over what traders can expect further into the year.?? FOMC: This Wednesday, the Fed will decide whether to cut, hike, or keep rates unchanged.What’s your prediction? ? pic.twitter.com/cUkhGyHdIR— Cointelegraph (@Cointelegraph) May 5, 2025“All eyes are on Fed Chair Powell this week after recent pressure from Trump to cut rates,” trading resource The Kobeissi Letter summarized on X.While tensions over the decision are palpable, markets nonetheless see little chance of a surprise move by officials. The latest data from CME Group’s FedWatch Tool put the odds of a rate cut at just 5.2% as of May 5.Fed target rate probabilities for May 7 FOMC meeting. Source: CME GroupOver the weekend, Cointelegraph reported on expectations regarding Bitcoin’s reaction to the meeting. In general, crypto and stocks tend to fall in advance of FOMC dates as traders hedge their bets over the outcome and the Fed’s perspective on future policy.“If a standard pre-FOMC correction takes place, then the go-to zone for entries is between $91.5-92.5K,” crypto trader, analyst and entrepreneur Michaël van de Poppe told X followers in part of a recent post on the topic.BTC/USDT chart. Source: Michaël van de Poppe/XTrading resource Material Indicators added that Powell’s language at the FOMC press conference would “move markets” regardless of the rate decision.Bitcoin faces booming recession betsBeyond FOMC, other macro topics on the radar for crypto and risk assets include the initial jobless claims report on May 8, as well as earnings from major US crypto exchange Coinbase.Bitcoin has become increasingly sensitive to US employment data in recent months, making a major divergence from expectations a potential source of volatility.While the labor market has stayed resilient to threats such as the ongoing US trade war, reports of the economy entering a period of “stagflation” or even recession are increasing.“US consumers' recession expectations are skyrocketing: Americans’ perceived likelihood of a US recession over the next 12 months rose to 72% in April, the highest in 2 years. Since November 2024, this percentage has surged by 8 points,” Kobeissi noted.Data from other consumer sources, such as prediction service Kalshi, echoes that sentiment.Source: Kalshi“Such a pessimistic view of the economy and financial situation will likely lead to more pullback in consumer spending,” Kobeissi concluded. “All signs point to an economic slowdown.”US consumer recession expectations. Source: The Kobeissi Letter/XIn the latest edition of its regular newsletter, “The Market Mosaic” on May 4, trading firm Mosaic Asset referenced last week’s Q1 GDP miss as “the latest sign that tariffs and trade wars are delivering a major hit to the economy.”“Evidence that the economy is holding up against the turmoil and uncertainty caused by trade war headlines is helping the S&P 500 to recover most of the selloff following the announcement of reciprocal tariffs,” it nonetheless acknowledged.Since Trump’s tariff-driven “Liberation Day” on April 2, Bitcoin is up by around 15%.Bitcoin dominance starts “final countdown”In crypto circles, anticipation of the genuine start of the next altcoin rally is increasing.Bitcoin’s share of the total crypto market cap reached 65% over the weekend, marking its highest level since early 2021.Bitcoin crypto market cap dominance 1-week chart. Source: Cointelegraph/TradingViewThe rapid dominance increase over the past two years reflects frustrating conditions for altcoin investors, with attention focusing on the largest altcoin, Ether (ETH), in particular.ETH/BTC recently traded near levels not seen since 2019, with even a modest turnaround leading traders to bet on the start of a longer trend inflection.Bitcoin dominance crashes.ETH/BTC starts to pump.Then altseason starts.Any questions? pic.twitter.com/SOuVWx7nLK— Mister Crypto (@misterrcrypto) May 4, 2025“Bitcoin Dominance is now in the process of positioning itself for what will most likely be its final leg in its Macro Uptrend before a major collapse,” Rekt Capital predicted in an X update on May 1.“The road to 71% continues on successful retest of 64%. But it is the Final Countdown.”Bitcoin crypto market cap dominance 1-month chart. Source: Rekt Capital/XRekt Capital previously observed that 71% marks long-term tops for Bitcoin dominance. The last “altseason,” he argued earlier this year, ended in 2024.Some, however, see the latest dominance rise diverging from historical norms. For Thomas Fahrer, co-founder of crypto reviews portal Apollo, this is due to increasing institutional demand for BTC.“This cycle is different because when Blackrock & Saylor buy Bitcoin they just hold it. They don't swap them for alt coins,” he wagered last week, referring to ongoing purchases by the US spot Bitcoin exchange-traded funds, or ETFs, as well as business technology firm Strategy.Bitcoin sentiment shifts from “ideal buy time” As the Crypto Fear & Greed Index hovers in “neutral” territory, analysis is reiterating the risks of “FOMO” returning to the market.Related: Bitcoin price cools going into Fed rate hike week, HYPE, AAVE, RNDR, FET still look bullishCrypto Fear & Greed Index (screenshot). Source: Alternative.meIn its latest market update on May 1, research firm Santiment revealed a turnaround in social media user expectations for BTC price performance.“We can see that social media was making lower price calls ($10K–$69K) during the stretch between Apr 6–18, 2025,” it wrote about the environment after Liberation Day. “This was the ideal buy time. After prices eventually hit a temporary plateau at the end of April, high price calls ($100K–$159K) are now greatly exceeding lower calls.”Santiment previously warned that “FOMO” among new investors may hamper Bitcoin’s attempts to preserve higher prices for longer.“Overall levels of discussions toward Bitcoin remain quite steady, currently at about 25% of all asset topics,” it now reports, noting that positive commentary is gaining prevalence.BTC price prediction data. Source: Santiment/XThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/btc-dominance-due-to-collapse-5-things-bitcoin-this-week?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T06:39:36.000Z,"Kyrgyzstan's Gold-Backed Dollar Pegged Stablecoin USDKG to Debut in Q3","",CoinDesk,https://www.coindesk.com/markets/2025/05/05/kyrgyzstan-s-gold-backed-dollar-pegged-stablecoin-usdkg-to-debut-in-q3
2025-05-05T06:18:26.000Z,"Maldives Could Soon Become a Crypto Hub Thanks to Dubai Family Office's $9B Commitment","",CoinDesk,https://www.coindesk.com/business/2025/05/05/maldives-could-soon-become-a-crypto-hub-thanks-to-dubai-family-offices-9b-commitment
2025-05-05T06:11:28.000Z,"Donald Trump gives conflicting answers over memecoin profits","US President Donald Trump gave clashing answers to whether he has profited from the crypto memecoin he launched in January, just days before he re-entered the White House.In a wide-ranging interview with Kristen Welker on NBC News’ Meet the Press released on May 4, Trump said he was “not profiting from anything” when asked to respond to critics who said he’s profiting from the presidency through the memecoin.“So you’re not profiting off of the cryptocurrency at all?” Welker asked Trump.“I haven’t even looked,” Trump admitted.“But I’ll tell you what. Look, if I own stock in something and I do a good job, and the stock market goes up, I guess I’m profiting.”Trump launched his memecoin, Official Trump (TRUMP), on Jan. 17, which hit a peak of $73.43 two days later, just a day before he was inaugurated as president on Jan. 20, according to CoinGecko.The token has been in a steady decline since launch, but it surged late last month after its website offered top holders a chance to dine with Trump on May 22. It's currently trading at $11.35, down nearly 85% from its peak.Trump was apparently unaware of his token’s recent surge, repeatedly asking how much it was now worth.  Two companies, CIC Digital LLC, an affiliate of Trump’s sprawling Trump Organization, and Fight Fight Fight LLC, which is co-owned by CIC Digital, together own 80% of the token’s total 1 billion supply.Most of those tokens are locked up and will be released over the next three years. The first unlock on April 18 saw 40 million tokens, worth $454 million, go to CIC Digital. Trump-controlled entities own 80% of the TRUMP token supply, which will be released periodically until 2028. Source: Trump MemeTrump’s memecoin project has made at least $350 million so far, according to a March analysis from the Financial Times, which found those behind the token made $314 million from selling them and $36 million from fees.Trump has been criticized over his many crypto dealings, which his opponents say are a conflict of interest as he looks to unburden the sector from regulators. Even those in his own party, Republican Senators Cynthia Lummis and Lisa Murkowski, have criticized Trump’s dinner offer to his top tokenholders. Trump said during the interview that he would contribute his presidential salary “back to the government,” prompting Welker to ask if he would also contribute any potential crypto earnings.“I never thought of that,” Trump answered. “I mean, should I contribute all of my real estate that I’ve owned for many years if it goes up a little bit because I’m president and doing a good job? I don’t think so.”Trump reiterates crypto commitmentIn a part of the interview, Trump made a meandering statement that reiterated his campaign promise to support crypto.“I want crypto. I think crypto’s important because if we don’t do it, China’s going to. And it’s new, it’s very popular, it’s very hot,” he said.Trump claimed former President Joe Biden “went after it violently, and then, before the election, he changed his tune entirely” to garner the crypto vote. Biden did not run against Trump in the last election, instead handing the baton to then-Vice President Kamala Harris.Related: Trump’s first 100 days ‘worst in history’ despite crypto promises The president again made his point when speaking to reporters on the White House South Lawn on May 4.CBS News’ Jennifer Jacobs reported on X that Trump said “crypto is very important,\"" and wanted “to keep it away from China.”He claimed China “will take it over, just like AI, just like so many other industries, or whatever you want to call them.”Magazine: Trump’s crypto ventures raise conflict of interest, insider trading questions",Cointelegraph,https://cointelegraph.com/news/donald-trump-conflicting-answers-memecoin-profits?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T05:41:12.000Z,"OKX to restart DEX with anti-abuse upgrades after Lazarus ‘misuse’","Crypto exchange OKX has brought its decentralized exchange (DEX) aggregator back online with new security upgrades after it was paused in March to prevent further misuse by the North Korean hacking crew, the Lazarus Group.OKX founder and CEO Star Xu said in a May 4 statement to X that the DEX aggregator, OKX Web3, will resume with several new features, including a “real-time abuse detecting and blocking system.”A DEX aggregator is a service that pulls data from multiple decentralized exchanges and market makers and then presents it to users to assist with trading. Xu says, “OKX Web3 is a browser and search engine for blockchain.”Source: Star XuAt the same time, OKX said in a May 4 statement that the latest upgrade includes other new security measures to identify suspicious or fraudulent onchain activity from hackers and other bad actors.“Our dynamic database of suspect addresses blocks hackers and bad actors real-time, while proactive alerts warn you about risky transactions,” the exchange said.“We’re audited and verified by leading blockchain security firms like CertiK, Hacken and SlowMist, and infrastructure tested through our bug bounty program.”Another feature added to the onchain analysis tool categorizes wallet holders by identifying them as possible whales or snipers.OKX paused DEX aggregator after hackers misused DeFi services OKX said on March 17 that it temporarily paused its DEX aggregator to prevent “further misuse” by North Korean hacking collective Lazarus Group, promising upgrades to stave off a repeat of the incident.The exchange also said at the time it was developing a hacker address system that would track bad actors’ latest addresses and block them. Bloomberg alleged in a March 11 report that European Union financial watchdogs were investigating the firm’s DEX aggregator and its wallet services for an alleged role in laundering funds from the $1.4 billion Bybit hack in February.Related: OKX reenters US market following $505M DOJ settlementOKX responded the same day, arguing that Bloomberg was mistaken because the self-custody wallet service swap feature serves as an aggregator and is not a custodian of customer assets. Other crypto services have also been caught up in the Lazarus Group’s hack. Crypto exchange eXch announced it ceased operations on May 1 after reports alleged the firm was used to launder funds from the hack. The exchange initially denied reports from crypto sleuths suggesting that it had laundered digital assets for the Lazarus Group. However, it later admitted to processing some funds from the February hack.Magazine: Your AI’ digital twin’ can take meetings and comfort your loved ones",Cointelegraph,https://cointelegraph.com/news/okx-restart-dex-with-anti-abuse-upgrades-after-misuse-by-lazarus?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T05:37:56.000Z,"Bitcoin pioneer and felon says he’s ‘vibe coding’ to restart the BTC faucet","Early Bitcoin entrepreneur Charlie Shrem says he’s working on bringing back the Bitcoin faucet — a website that hands out Bitcoin to whoever solves CAPTCHA tasks, normally used to distinguish humans from machines.Shrem shared his new Bitcoin (BTC) faucet website — 21million.com — in a May 4 X post, which mimics the first-ever Bitcoin CAPTCHA page created by early Bitcoin innovator Gavin Andresen back in 2010.The 21million.com website currently displays a screenshot of a CAPTCHA task and a box to enter a receiving Bitcoin address, which was not functional at the time of writing. Shrem’s Bitcoin faucet website also shows that there are 0 Bitcoin available to claim.Like Andresen’s old website, Shrem’s page explains what Bitcoin is and how to receive Bitcoin.Charlie Shrem’s Bitcoin faucet website. Source: 21million.com“What’s the catch?” According to Shrem, there is no catch. “I want Bitcoin to be successful, so I created this little service to give you a few coins to start with.”When asked whether Shrem is “vibe coding” the project or receiving external assistance, he responded: “Vibe coded! It’s a lot of fun.” Vibe coding relies on artificial intelligence and prompting to write code. Source: Charlie ShremBitcoin faucets assisted Bitcoin adoption in the early daysBitcoin faucets were key in spreading awareness about the cryptocurrency and facilitating its adoption in the early 2010s.Andresen’s Bitcoin Faucet page handed out 19,700 Bitcoin — now worth $1.86 billion — for solving CAPTCHAs.Users could earn up to 5 Bitcoin per day from Andresen’s page. The Bitcoin faucets encouraged wallet creation and transactions, which assisted with the expansion of Bitcoin’s user base and network activity.Other websites such as FreeBitco.in started offering similar services between 2011 and 2013. But as Bitcoin’s price increased and transaction fees rose, rewards shrank, and the model eventually became unsustainable.Shrem’s crypto journey has been a rollercoasterShrem co-founded one of the first Bitcoin exchanges, BitInstant, with Gareth Nelson in 2011. At its peak, the exchange facilitated around 30% of all Bitcoin transactions, according to Shrem’s personal page.In order to offer the instant Bitcoin purchases that Bitcoin’s first dominant exchange, Mt. Gox, lacked, BitInstant purchased Bitcoin from Mt. Gox in large batches before reselling it to customers nearly instantly.However, BitInstant’s business model faced scaling issues as its transaction volume grew. To support its expansion, the company received $100,000 from early Bitcoin investor Roger Ver, with additional backing later coming from Erik Voorhees and Cameron and Tyler Winklevoss.BitInstant co-founders Gareth Nelson (left) and Charlie Shrem (right) pictured together at an industry event. Source: Charlieshrem.comShrem also co-founded the Bitcoin Foundation in 2012, serving as vice chairman to encourage the adoption of Bitcoin as an alternative to traditional banking.However, on Jan. 26, 2014, Shrem was arrested while attempting to disembark from a plane in New York and later charged with money laundering related to his role with BitInstant.Authorities claimed that some BitInstant customers used the Bitcoin purchased from BitInstant for illicit purposes, including criminal transactions on the Silk Road dark web marketplace.Shrem pleaded guilty to a reduced charge and served one year before being released in 2016. Related: Bitcoin eyes $95K retest as traders brace for Fed rate cut volatilityAfter prison, Shrem returned to the crypto space, founding crypto advisory firm CryptoIQ and Druid Ventures, a $13 million crypto-focused venture capital fund. He also launched The Charlie Shrem Show, a podcast with over 400 episodes featuring some of the industry's most notable crypto figures.Shrem was then sued by the Winklevoss twins in 2018, claiming Shrem stole 5,000 Bitcoin from them in 2012. A court overturned an asset freeze against Shrem and ordered the brothers to cover Shrem’s legal fees in November 2018. The case was settled confidentially in 2019.Magazine: Crypto wanted to overthrow banks, now it’s becoming them in stablecoin fight",Cointelegraph,https://cointelegraph.com/news/bitcoin-pioneer-felon-bringing-back-the-bitcoin-faucet?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T05:32:12.000Z,"Industry calls for urgent crypto law reforms after Australian election","The Australian crypto industry has called on the newly reelected Labor government to urgently make digital asset legislation a top priority to ensure Australia doesn’t fall further behind global markets.The incumbent Australian Labor Party was returned in a landslide on May 3, picking up 54.9% of the two-party-preferred vote, against the Liberal and National Parties on 45.1%. Both parties went to the election promising crypto law reform, but only the opposition pledged to deliver draft legislation within 100 days. Joy Lam, Binance’s head of global regulatory and APAC legal, said the exchange has been consulting with Treasury officials since late 2023 about its proposed legislation, and it was now time for action.“Timing is really quite critical now because obviously it's something that has been discussed and kicked around for quite a few years,” she told Cointelegraph. Coinbase managing director for APAC John O’Loghlen said the reelected Albanese Government has the “opportunity and the responsibility to move quickly on this issue” and called for a Crypto-Asset Taskforce to be established within its first 100 days “with the aim of bringing forward legislation that protects consumers, promotes innovation, and stops the exodus of talent and capital to other markets.”Reelected Prime Minister Anthony Albanese. Source: Anthony AlbaneseBTC Markets CEO Caroline Bowler said that “beyond the political implications, this result sets the stage for meaningful progress in Australia’s approach to digital asset regulation.”Lam noted that the UK released its draft regulations last week, stablecoin bills are moving forward in the US, and the EU has already implemented its MiCA legislation.“So there's a very clear shift. Everyone's moving towards providing the regulatory framework that is needed for the industry to develop in a sustainable way. So time is really of the essence now.”Draft crypto legislation within monthsTreasurer Jim Chalmers’ office told Cointelegraph that exposure draft legislation would be released sometime this year for consultation, and any legislated reforms would be “phased in over time to minimize disruptions to existing businesses.”Although the Treasury has draft legislation on “regulating digital asset platforms” and “payments system modernization” scheduled for release by the end of June, Lam isn’t confident. \""I don't know whether this quarter specifically is still sort of the timeline,” she said. Related: Australian election will bring pro-crypto laws either way While the ALP has been attacked by some over not taking any action in its first term in government, that may actually have resulted in a better outcome than legislation that took its cues from the approach of Joe Biden’s administration, which took a hard line on banks dealing with cryptocurrency and viewed most coins as securities. Industry figures report a noticeable evolution in the government’s approach to crypto between when proposals were first put out for consultation at the end of 2023 and when the Treasury released its much more positive “Statement on Developing an innovative Australian digital asset industry” in March this year.Australia Votes running tally on the Australian election. Source: ABC The statement sets out key priorities, such as using the existing Australian Financial Services License (AFSL) regime to underpin the regulation of Digital Asset Platforms and payment stablecoins. It’s focused on the safe custody of client assets by centralized providers and sidesteps issues around decentralized finance platforms. Lam welcomed the use of the AFSL regime. “Obviously, we don't need to reinvent the wheel,” she said. “It’s something that people know and understand. It's a pretty sensible move, and it’s also going to be much easier for regulators.”Tokenization and sandboxThe government will also review the Enhanced Regulatory Sandbox, which aims to provide space for innovative digital asset startups to grow free of red tape. The statement also highlights opportunities with tokenization. Lam said the change in emphasis showed the government has been listening to the industry. “It reflects the industry feedback that they would have received in 2023 as a result of the consultation, as well as the changing landscape because obviously it’s been evolving pretty quickly internationally,” Lam said. “They do have the benefit now of looking at what has worked and hasn’t worked in other jurisdictions, and really building on those lessons.”Dea Markovy, policy director at Fireblocks, told Cointelegraph that “a lot of the groundwork and research is done” and it was looking broadly positive.“Of course, a lot of details are still to come around Australia’s Digital Asset Platforms (DAPs) regime. What is significant here is the willingness of the Government to cut through the complexity and uncertainty on crypto intermediaries licensing.” The securities regulator ASIC released its own crypto regulations proposals (INFO 225) in December, and feedback from those consultations will help inform the government's new legislation. “In essence, it details how different token issuances and crypto intermediation will fit into Australia’s existing securities legislation, providing for a transition period,\"" explained Markovy.The draft guidance suggests NFTs, in-game assets and memecoins are not financial products — the local equivalent of a “security” — while a yield-bearing stablecoin or a gold-backed token probably are.The Treasury statement also highlighted issues with debanking. Lam said that simply regulating the industry would go a long way toward solving the issue.“What we really want from governments and regulators is that clean licensing framework, because that goes a long way to mitigating the risk and giving the banks the comfort that they need,” she said. “And then, there’s probably going to need to be some additional guidance given to banks.”Magazine: ZK-proofs are bringing smart contracts to Bitcoin — BitcoinOS and Starknet",Cointelegraph,https://cointelegraph.com/news/industry-calls-urgent-crypto-law-reforms-after-australian-election?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T05:26:14.000Z,"Bitcoin Hovers Above $94K as Market Awaits News on U.S.- China Trade Deal","",CoinDesk,https://www.coindesk.com/markets/2025/05/05/bitcoin-hovers-above-94k-as-market-awaits-news-on-us-china-trade-deal
2025-05-05T05:19:43.000Z,"US Bitcoin ETFs bought 6x more than BTC miners produced last week","Spot Bitcoin exchange-traded funds (ETFs) in the United States bought up nearly six times as many Bitcoin as were produced by miners over the last week.The US-based Bitcoin (BTC) funds bought a whopping 18,644 Bitcoin over the past week when only 3,150 BTC were mined for the period, reported asset allocator HODL15Capital on May 4.This accumulation by institutions and ETF issuers represents almost six times the amount of the asset being produced since miners only generate 450 coins per day.  The total inflow for the past five trading days was around $1.8 billion, with a net outflow on April 30, according to Farside Investors. There has only been one outflow day since April 16, as the inflows have mirrored market recovery. Last week’s accumulation followed an increase in BTC spot prices in early May when the asset gained 4% to reach a six-week high of $97,700 on May 2. However, the asset has since retreated to the $94,000 level, which is the same price it traded at this time seven days ago. Spot Bitcoin ETF flows. Source: CoinglassBlackRock’s iShares Bitcoin Trust (IBIT) is the industry leader, having seen almost $2.5 billion in inflows over the past five trading days and a streak of 17 days without an outflow. Related: BlackRock Bitcoin ETF buys $970M in BTC as inflows surge, boost market“Spot Bitcoin ETFs have surged into a nearly $110 billion category, despite facing significant distribution hurdles,” said ETF Store president Nate Geraci in a blog post on May 3. He added that many wealth management platforms still restrict or prohibit financial advisers and brokers from recommending or providing access to Bitcoin ETPs. “That’s why I’ve said spot bitcoin ETFs are operating with one hand tied behind their backs. Imagine what might happen as these restrictions are lifted.” Litecoin ETF decision due Meanwhile, the Canary Capital spot Litecoin (LTC) ETF filing is due for a second deadline decision from the US Securities and Exchange Commission by May 5. The issuer filed for a spot Litecoin ETF alongside a spot XRP ETF in October. “If any asset has a chance of early approval, it’s Litecoin IMO,” said Bloomberg ETF analyst James Seyffart on May 5. “Personally think a delay is more likely,” he added. Fellow analyst Eric Balchunas echoed the sentiment earlier this year.More than 70 US crypto ETFs are awaiting an SEC decision this year, Bloomberg reported in April. Magazine: Bitcoin to $1M ‘by 2029,’ CIA tips its hat to Bitcoin: Hodler’s Digest",Cointelegraph,https://cointelegraph.com/news/us-bitcoin-etfs-bought-6x-more-btc-than-produced-by-miners-last-week?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T03:30:34.000Z,"OpenAI ignored experts when it released overly agreeable ChatGPT","OpenAI says it ignored the concerns of its expert testers when it rolled out an update to its flagship ChatGPT artificial intelligence model that made it excessively agreeable.The company released an update to its GPT‑4o model on April 25 that made it “noticeably more sycophantic,” which it then rolled back three days later due to safety concerns, OpenAI said in a May 2 postmortem blog post.The ChatGPT maker said its new models undergo safety and behavior checks, and its “internal experts spend significant time interacting with each new model before launch,” meant to catch issues missed by other tests.During the latest model’s review process before it went public, OpenAI said that “some expert testers had indicated that the model’s behavior ‘felt’ slightly off” but decided to launch “due to the positive signals from the users who tried out the model.”“Unfortunately, this was the wrong call,” the company admitted. “The qualitative assessments were hinting at something important, and we should’ve paid closer attention. They were picking up on a blind spot in our other evals and metrics.”OpenAI CEO Sam Altman said on April 27 that it was working to roll back changes making ChatGPT too agreeable. Source: Sam AltmanBroadly, text-based AI models are trained by being rewarded for giving responses that are accurate or rated highly by their trainers. Some rewards are given a heavier weighting, impacting how the model responds.OpenAI said introducing a user feedback reward signal weakened the model’s “primary reward signal, which had been holding sycophancy in check,” which tipped it toward being more obliging.“User feedback in particular can sometimes favor more agreeable responses, likely amplifying the shift we saw,” it added.OpenAI is now checking for suck up answersAfter the updated AI model rolled out, ChatGPT users had complained online about its tendency to shower praise on any idea it was presented, no matter how bad, which led OpenAI to concede in an April 29 blog post that it “was overly flattering or agreeable.”For example, one user told ChatGPT it wanted to start a business selling ice over the internet, which involved selling plain old water for customers to refreeze. Source: Tim LeckembyIn its latest postmortem, it said such behavior from its AI could pose a risk, especially concerning issues such as mental health.“People have started to use ChatGPT for deeply personal advice — something we didn’t see as much even a year ago,” OpenAI said. “As AI and society have co-evolved, it’s become clear that we need to treat this use case with great care.”Related: Crypto users cool with AI dabbling with their portfolios: Survey The company said it had discussed sycophancy risks “for a while,” but it hadn’t been explicitly flagged for internal testing, and it didn’t have specific ways to track sycophancy.Now, it will look to add “sycophancy evaluations” by adjusting its safety review process to “formally consider behavior issues” and will block launching a model if it presents issues.OpenAI also admitted that it didn’t announce the latest model as it expected it “to be a fairly subtle update,” which it has vowed to change. “There’s no such thing as a ‘small’ launch,” the company wrote. “We’ll try to communicate even subtle changes that can meaningfully change how people interact with ChatGPT.”AI Eye: Crypto AI tokens surge 34%, why ChatGPT is such a kiss-ass",Cointelegraph,https://cointelegraph.com/news/openai-ignored-experts-overly-agreeable-chatgpt-model-release?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-05T03:27:34.000Z,"Hackers use New York Post’s X account to send scam DMs, users report","Malicious actors appear to have infiltrated the New York Post’s X account in an attempt to scam crypto users on the microblogging platform. Some X users from the crypto community have recently reported having received a private message from the New York Post’s X account inviting them to feature in a podcast and to contact them via Telegram. The spurious messages were first discovered on May 3 by Kerberus founder and CEO Alex Katz, who shared a screenshot of a message made out to be from author and journalist Paul Sperry via the official nypost account. “What’s interesting about this case is that the scammer gained unauthorized access but didn’t post a Pump.fun address or wallet drainer. Instead, they’re messaging users and then directing them to Telegram,” observed cybersecurity engineer and NFT collector “Drew”.Related: ‘I’m sick’ — Scammers use AI, fake ID of crypto influencer to steal $4MAfter sending the message, the scammer blocks users from replying to prevent the actual New York Post team from being alerted to the compromise, he added.  Donny Clutterbuck from NFT Bitcoin’s ordinals platform Fomojis also reported having been contacted by the hacker, suggesting that it could be a potential Zoom exploit from enabling audio. When you click to enable audio, a pop-up gives the option to either cancel or enable WiFi, he said before adding, “I guess WiFi gives network access to the scammer.” Blockchain sleuth ZachXBT said this compromise was similar to one from a few weeks ago when direct messages were sent from The Defiant’s X account.Private message from New York Post’s X account. Source: Alex KatzCointelegraph contacted the New York Post for more information but did not receive an immediate response. There was nothing regarding the social media compromise on the NYP or Sperry’s X feeds. Scammers seeking victims on Zoom Scammers have increasingly shifted their social engineering techniques to messaging users directly after having established trust from previous conversations, and video conference platform Zoom has become a hotbed of crypto scams recently. In April, Emblem Vault CEO Jake Gallen warned users to be wary of malicious actors using Zoom after losing $100,000 in crypto assets. Gallen was also contacted via X to arrange a Zoom interview during which the scammer installed malware that drained his wallets. It is not the first time the New York Post’s verified Twitter account has been hijacked. In 2022, an employee hacked the account to post a series of obscene messages designed to look like real headlines. Magazine: Bitcoin to $1M ‘by 2029,’ CIA tips its hat to Bitcoin: Hodler’s Digest",Cointelegraph,https://cointelegraph.com/news/hackers-accessed-new-york-post-x-account-scam-crypto-twitter?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
