datetime,headline,summary,source,url
2025-05-16T08:42:26.000Z,"Animoca’s Yat Siu says student loans can supercharge DeFi growth","Bringing student loans onchain would increase the total value locked (TVL) in decentralized finance (DeFi) by more than four times, supercharging the industry, according to Yat Siu, chairman of Animoca Brands.Speaking at Consensus 2025 in Toronto, Siu pointed to the $3 trillion global student loan market as an untapped opportunity for the crypto industry. He said moving even 10% of that market onchain could significantly boost DeFi’s growth.“You basically more than quadruple TVL in all of DeFi,” he said, underscoring how the industry is still in its early stages. Consensus chairman Michael Lau (left) with Animoca Brands chairman Yat Siu (right) at the Consensus mainstage in Toronto, Canada. Source: CointelegraphWeb3-based education tools to drive crypto adoptionSiu said that Web3-based financial tools for the education sector could drive mass crypto adoption, especially among the young and unbanked.“The first unbanked are the kids,” he said. “If a student receives a loan onchain and pays it back onchain — which is regulated, better, faster, cheaper — they become onboarded for crypto for life.” Siu compared the situation to how PayPal and Venmo scaled by offering essential services to underserved users. He suggested that student loans could serve as crypto’s entry into the mainstream.The executive also highlighted Animoca Brands’ recent investment in Pencil Finance, a startup providing crypto-native student loans. Siu said the project operates in the Philippines and Indonesia, and plans to expand to the US. On April 30, Pencil Finance announced a $10 million student loan financing initiative to provide cheaper, blockchain-backed loans. Siu previously said in an interview that the industry needs these “positive-sum use cases” that everyone understands. He said students would be more pro-crypto if they had more opportunities through crypto loans. Related: NFT founder stole millions from Bitcoin project, investors allegeEducation is a natural Web3 use caseSiu also told the Consensus audience that education is a natural use case for Web3. He highlighted YouTube and TikTok, platforms that are often dismissed as entertainment applications. Siu said these social media apps are now the largest informal learning platforms in the world. He said everything is tied to education and that Web3 could do something similar. “Education is actually fundamental, something we do all the time,” Siu said. He suggested that by integrating financial infrastructure into educational experiences, Web3 could turn learning communities and reputational networks into capital assets, forming the basis of a new, decentralized financial ecosystem.Magazine: Binance Wallet ‘killing’ MetaMask and airdrops, Chinese RWA tokens: Asia Express",Cointelegraph,https://cointelegraph.com/news/defi-student-loans-onchain-education-wave?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T07:56:47.000Z,"Bitcoin hitting $220K ‘reasonable’ in 2025, says gold-based forecast","Key points: New Bitcoin price targets leverage interplay with gold to deliver $200,000 and higher this year.Bitcoin price cycles remain in focus as part of the BTC price “power curve” model.Eating gold’s market cap could propel BTC/USD to nearly $1 million by the decade’s end. Bitcoin (BTC) has a “decent chance” of hitting $250,000 or more in 2025 as attention turns to gold copycat moves.In his latest analysis, X analytics account Apsk32 argued that the four-year BTC price cycle should provide unprecedented highs this year.Bitcoin “power curve” delivers $200,000+ targetBitcoin following gold to new all-time highs is a popular theory among bulls. Historically, BTC/USD follows XAU/USD higher with a delay of several months.For Apsk32, the implications are considerable this time around; with gold hitting a record $3,500 per ounce, the future for BTC price action is bright.“Bitcoin’s position relative to gold has improved considerably since April,” he told X followers alongside his dedicated “power curve” tool. “This is the indicator that gives me hope for higher than expected returns later this year.”Bitcoin power curve data. Source: Apsk32/XThe power curve concept involves measuring Bitcoin price in gold ounces to avoid the inflationary nature of the US dollar.“Here, I’m measuring the value of the Bitcoin network (market cap) in gold ounces and fitting that value to a power curve,” Apsk32 explained in a dedicated X post in March.Among the results is a potential bull market top target that contextualizes the old 2017 top of $20,000.“If Bitcoin’s network value measured in gold continues to follow a power curve, and gold holds its current value, and Bitcoin’s price returns to ‘five years ahead of support,’ we could hit Josh’s $444K this year,” it added.This week, Apsk32 suggested that a more “reasonable” target for 2025 would be up to $220,000.“If we start getting above $250k, that’s what I would consider ‘higher than expected,’” he responded when asked about the outlook.“I do think there's a decent chance we get there, it's just not the most likely outcome.”Bitcoin power curve chart. Source: Apsk32/XHalf gold’s future market cap means $1 million BTCContinuing the gold theme, Bitcoin analyst Sam Callahan considered data showing how high BTC/USD could go if it were to capture varying portions of gold’s market cap.Related: Bitcoin to $1M by 2028 as Hayes tells Europe to’ get your money out’This could come about thanks to a shift toward “digital gold,” something widely anticipated to gain momentum in the coming years.“If gold hits $5,000/oz by 2030 and Bitcoin captures 50% of its market cap, that puts BTC at $924K,” Callahan noted, alongside the data from the latest report by In Gold We Trust, released this week. Gold/Bitcoin matrix (screenshot). Source: In Gold We TrustThe report said the data “does not represent a price prediction per se, but rather a scenario-based framework — rooted in our established gold model — that offers a clearer sense of what relative revaluations of non-sovereign hard assets might look like by decade’s end.”This article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/bitcoin-hitting-220k-reasonable-in-2025-gold-based-forecast?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T07:48:38.000Z,"Bitcoin Bulls Face $120M Challenge in Extending 'Stair-Step' Uptrend","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/bitcoin-bulls-face-usd120m-challenge-in-extending-stair-step-uptrend
2025-05-16T07:30:00.000Z,"Tether AI: What it is and why it matters for crypto and AI","What is Tether AI?              Tether AI is an open-source, decentralized artificial intelligence (AI) platform launched by Tether, the company behind the Tether USDt (USDT) stablecoin. Unlike traditional AI services that depend on centralized servers and require application programming interface (API) keys, Tether AI runs on a distributed peer-to-peer (P2P) network, offering enhanced privacy, autonomy and resilience. Designed to be modular and composable, Tether AI can operate on any hardware, whether mobile, desktop or edge devices, without centralized control or a single point of failure. A core innovation of Tether AI is its integration with cryptocurrency infrastructure. It natively supports Bitcoin (BTC) and USDt payments using Tether’s Wallet Development Kit (WDK), enabling seamless onchain transactions. This makes Tether AI one of the first AI platforms to offer direct crypto payment functionality at the protocol level.According to Paolo Ardoino, CEO of Tether AI, it is a “fully open-source AI runtime, capable of adapting and evolving on any hardware and device, no API keys, no central point of failure, fully modular and composable, WDK-infused to enable USDT and Bitcoin payments.”Ardoino said Tether AI's primary objective is to create the “ideal technological foundation” for realizing the AI vision of Isaac Asimov, the celebrated science fiction author behind I, Robot and The Robot Series. In a separate post on X (written in Italian), Ardoino further asserted, “AI will, in the coming decades, become part of the very fabric of the universe.”                  How Tether AI personalizes infinite intelligence              Tether AI is built around the AI runtime structure of “personal infinite intelligence,” which envisions customizable AI agents tailored to individual user needs and device capabilities. Developers can leverage Tether’s open-source WDK, launched in November 2024, to create mobile, desktop and web wallets with complete self-custodial control.The platform enables native payments in USDt and Bitcoin to be processed directly over a peer-to-peer network, eliminating reliance on centralized payment processors. It emphasizes user ownership, ensuring individuals control their assets without intermediaries. This decentralization-first model supports Tether’s mission of making AI accessible and censorship-resistant. Ardoino has been critical of the AI industry’s dependence on centralized APIs and cloud platforms; Tether AI aligns with this mission.The project will facilitate integrating native USDt and Bitcoin payments into autonomous systems and software agents. The objective is to create a decentralized, censorship-resistant foundation for AI tools.Did you know? Tether AI CEO Paolo Ardoino favors locally executable AI models that can run directly on the user’s device, be it a smartphone or laptop, eliminating the need for third-party servers. This ensures that data stays local and allows for offline use.                  How Tether AI brings decentralized intelligence to Keet and Pear              Tether AI is expected to integrate with Tether’s existing peer-to-peer ecosystem, including Keet, a decentralized messaging app, and Pear, a framework for building P2P applications. Initially unveiled in December 2024, the platform is slated for launch in 2025, marking Tether’s strategic entry into decentralized AI with embedded crypto functionality.This initiative is part of a broader corporate shift announced in April 2024, which had Tether restructuring its operations to create dedicated units for AI and peer-to-peer technologies, such as Tether Data. Tether is actively developing Tether AI and a suite of AI-powered applications. These include a real-time AI translation tool for international communication, a voice assistant for hands-free platform and application control, and a Bitcoin wallet assistant to streamline transaction management. Tether, under Ardoino, views AI as a cornerstone of technological advancement.Tether’s AI expansion follows the company reporting $1 billion in operating profit for Q1 2025, mainly from US Treasury returns. With $149.3 billion in total assets and $5.6 billion in excess reserves, Tether remains dominant in the stablecoin sector. Its move into AI underscores a commitment to innovation, positioning the firm at the forefront of crypto and next-generation intelligent technologiesDid you know? Decentralized intelligence allows AI models to run across a network of devices instead of a single centralized server. This approach reduces the risk of data breaches, avoids single points of failure and gives users greater control over their data.                  Key features of Tether’s WDK              Tether’s WDK, launched in November 2024, is an open-source framework designed to simplify the creation of self-custodial wallets across mobile, desktop and web platforms. The WDK empowers developers to build crypto wallets that support secure, peer-to-peer transactions without relying on centralized infrastructure.Key features of the WDK include:Modularity: WDK has modules that enable developers to customize wallet functionalities based on specific use cases, including payments, storage or integration with decentralized applications (DApps). Pre-built components: WDK includes pre-built components for encryption, transaction management, key recovery and cross-platform compatibility, making it highly adaptable for beginners and advanced developers.User sovereignty: All wallets built using WDK enable full self-custody, meaning users retain exclusive control over their private keys and funds. Integration with other P2P technologies: WDK supports seamless integration with Tether's other peer-to-peer technologies, including Keet and Pear.In the context of Tether AI, WDK will play a critical role in embedding native crypto payments into decentralized AI applications, allowing automated agents and users to transact onchain with minimal friction. By bridging wallet development with AI and Web3 infrastructure, WDK advances Tether’s vision of a decentralized digital economy.Did you know? In collaborative AI development, models are trained and improved by a global community without central ownership. This open-source approach can lead to fairer, more inclusive AI systems that are free from the biases or profit motives of centralized tech giants.                  Implications of merging AI with blockchain are just beginning              Tether AI signals a transformative shift in how AI can be developed, deployed and monetized in a decentralized ecosystem. Blending AI capabilities with blockchain infrastructure and native crypto payments has enabled Tether to create applications that are not only intelligent but also financially autonomous and resistant to centralized control. Tether AI will facilitate direct execution payments on peer-to-peer networks without any role for intermediaries. For developers, Tether AI opens up new avenues to build adaptive AI systems that run on any device, support real-time crypto payments and prioritize user sovereignty. For users, it means greater control over personal data, enhanced privacy and transparent interaction with AI services.This paradigm challenges the dominance of cloud-based AI monopolies, offering an open-source alternative that can evolve with community input. In the long term, Tether AI could influence sectors such as decentralized finance (DeFi), content moderation, Web3 gaming and autonomous economic agents. It positions AI not as a corporate product, but as a public utility — transparent, modular and composable — while integrated with crypto. By merging AI with the trustless architecture of blockchain, Tether is pioneering a new class of decentralized digital infrastructure.",Cointelegraph,https://cointelegraph.com/explained/tether-ai-what-it-is-and-why-it-matters-for-crypto-and-ai?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T07:02:37.000Z,"DOJ Charges 12 With $263M Crypto Theft Linked to Genesis Creditor","",CoinDesk,https://www.coindesk.com/policy/2025/05/16/doj-charges-12-with-263m-crypto-theft-linked-to-genesis-creditor
2025-05-16T06:20:28.000Z,"FTX to Pay Over $5B to Creditors as Bankrupt Estate Gears Up for Distribution","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/ftx-to-pay-over-usd5b-to-creditors-as-bankrupt-exchange-gears-up-for-distribution
2025-05-16T05:59:44.000Z,"Crypto gaming interest drops in April, overall ecosystem healthier: DappRadar","Blockchain gaming user activity dipped and funding slowed in April, but the overall ecosystem is healthier and maturing, according to blockchain analytics platform DappRadar.User activity dropped 10% over April, with blockchain gaming reaching a 2025 low of 4.8 million daily Unique Active Wallets, DappRadar analyst Sara Gherghelas said in the platform’s April Games Report.Gaming dominance over the decentralized app industry also fell and is now tied with decentralized finance at 21%. Gherghelas said it’s clear user attention is shifting away from gaming, but under the surface, new infrastructure went live, major publishers doubled down, and high-quality games edged closer to launch.Source: DappRadar“The blockchain gaming industry isn’t dead — it’s evolving. It’s moving from noise to signal,” she said.“Teams are building, and capital continues to flow into the space. What we might be seeing is a healthier ecosystem — one driven less by speculative play-to-earn mechanics and more by users who have a genuine interest in gameplay, asset ownership and community.”April’s blockchain gaming investment activity also dropped 69% from March, reaching $21 million.Weaker projects die off, funds shift to buildersGherghelas said part of the drop is because investor and user interest is increasingly shifting toward real-world assets and artificial intelligence.Another factor is the macroeconomic landscape, with ongoing market uncertainty weighing on investor sentiment, making capital harder to secure for startups.Gherghelas said weaker projects “are falling away,” and funds are flowing into other projects that “are quietly laying the groundwork for the next generation of blockchain games.”Blockchain gaming funding has seen a sharp drop since last year. Source: DappRadar“Investors are now optimizing for sustainable models, player engagement, and actual retention, not just token hype,” she added. “This shows that the market’s clearly in reset mode.”Gherghelas noted that “66% of all blockchain game funding in 2025 so far has gone to infrastructure,” signaling a more mature market.Related: Crypto gaming has mixed Q1 as deals jump, investment totals dip: DappRadarMainstream gaming companies are also still experimenting with blockchain-powered games, with Gherghelas pointing to Ubisoft's partnership with Immutable, and Sega adding non-fungible tokens and play-to-earn mechanics to its game, KAI: Battle of Three Kingdoms, as prime examples.“April 2025 wasn’t a record-breaking month for blockchain gaming, and that’s okay. What we’re seeing is a space recalibrating,\"" she said.“Speculative hype is cooling down, but the builders haven’t stopped,” she added. ”Games are launching. Ecosystems are expanding. Infrastructure is maturing.” Magazine: Illegal arcade disguised as … a fake Bitcoin mine? Soldier scams in China: Asia Express",Cointelegraph,https://cointelegraph.com/news/blockchain-gaming-interest-dropped-april-overall-ecosystem-healthier?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T05:53:27.000Z,"Starknet hits ‘Stage 1’ decentralization, tops ZK-rollups for value locked","Ethereum layer-2 scaling platform Starknet has reached a decentralization milestone laid out by Ethereum co-founder Vitalik Buterin and is now the largest zero-knowledge rollup-based network by total value locked.Starknet said in a press release shared with Cointelegraph that it has hit “Stage 1” decentralization, according to a framework Buterin laid out in 2022, which means the network operates with limited oversight or “training wheels.”Starknet added that the framework was the “gold standard onchain tool for analyzing Ethereum scaling solutions,” and said it achieved the milestone through changes such as creating a security council and censorship-avoidance mechanisms. While the system still allows intervention from a security council, it has implemented a fully functional validity proof system governed by smart contracts.Starknet is now the only layer-2 ZK-rollup network to have reached Stage 1 and has grown to be the largest ZK-rollup blockchain with a total value locked of $629 million, just ahead of ZKsync’s $610 million, according to L2beat. Starknet is the fifth-largest layer-2 network by value locked, with the top four all Optimistic rollup-based and all reached Stage 1 decentralization using fraud proofs. Layer-2 networks ranked by total value locked. Source: L2beatFraud proofs assume transactions are invalid until proven valid, while validity proofs assume transactions are valid only if proven valid with cryptographic evidence.“Our goal is for the training wheels to come off completely and to reach Stage 2 decentralization on Ethereum, and simultaneously steam forward with our work on Bitcoin too,” said Eli Ben-Sasson, co-founder and CEO of StarkWare, the developer behind Starknet. “Stage 2” decentralization is the point where the network will be fully autonomous and community-governed. Only three small layer-2 scaling platforms have reached this stage, according to L2beat. Related: Vitalik Buterin says rollups must prove security before decentralizingButerin introduced the concept of “training wheels” or three stages for Ethereum scaling rollup projects at various phases of development in 2022.Base leads layer-2 ecosystemThe Coinbase layer-2 network Base is the leader of the sector in terms of value locked, with $14.7 billion, giving it a market share of 33%. Comparatively, Starknet has a market share of 1.4%. The total value secured onchain in the layer-2 ecosystem is $44.2 billion. The figure has jumped recently as the value of Ether (ETH) has gained, but is down 20% so far this year.Magazine: Metric signals $250K Bitcoin is ‘best case,’ SOL, HYPE tipped for gains: Trade Secrets",Cointelegraph,https://cointelegraph.com/news/starknet-stage-1-decentralization-top-zk-rollup-tvl?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T05:18:22.000Z,"Stablecoin bill passes in Northern Marianas as House overrides veto","The Pacific US territory of the Northern Mariana Islands has passed a bill allowing its small constituent island of Tinian to launch a stablecoin, overriding an earlier veto by the territory’s governor.The 20-member Northern Mariana Islands House voted 14-2 to undo Governor Arnold Palacios’ April 11 veto of the bill, which allows the Tinian local government to issue licenses to internet casinos and includes a provision for the Tinian treasurer to issue, manage and redeem a “Tinian Stable Token.” The territory’s nine-member Senate had revived the bill on May 9, voting 7-1 in a two-thirds majority to override the veto, which then needed a two-thirds majority in the House to pass.Representative Marissa Flores (top left) had urged for “thoughtful deliberation” on the internet gaming and stablecoin bill. Source: YouTubeOriginally, a four-member Tinian delegation to the Marianas legislature had unanimously passed the bill to Governor Palacios on March 12.It may put the Tinian government in the lead to be the first US public entity to issue a stablecoin, which it must do before July if it’s to beat the state of Wyoming government, which is aiming to issue a stablecoin by then.Tinian has just over 2,000 residents and a largely tourism-based economy. Its local government, the Municipality of Tinian and Aguiguan, is one of four municipalities in the Commonwealth of the Northern Mariana Islands, a US territory in the Pacific Ocean north of Guam.Governor Palacios said in a letter that he vetoed the bill as it “presents several legal issues and may be unconstitutional,” would regulate an activity that could not “be clearly restricted” to Tinian and that it lacked needed enforcement measures to counter illegal gambling.The stablecoin is called the Marianas US Dollar (MUSD) and will be backed by cash and US Treasury bills held in reserve by the Tinian Municipal Treasury, according to statements shared with Cointelegraph in March.The Tinian government chose local tech services firm Marianas Rai Corporation as the exclusive infrastructure provider for MUSD, which will be launched on the eCash blockchain, a network that rebranded from Bitcoin Cash ABC in 2021 and is a fork of Bitcoin Cash, a blockchain forked from Bitcoin.A Marianas Rai Corp. spokesperson did not comment beyond telling Cointelegraph the company would announce more on MUSD on May 19.“Bitter pill to swallow”Before the vote, House lawmakers heard from the public and discussed overturning Governor Palacios’ veto before they voted it through, with independent House floor leader Marissa Flores airing concerns over the bill.Marianas Rai Corp. co-founder and technology chief Vin Armani had urged lawmakers to undo the veto, saying the bill would “attract billions of dollars of investment and tax revenue” from the crypto industry without the government having to pitch in.Clyde Norita, a Marianas Rai Corp. director and local legal cannabis mogul, told the House that the local economy was “dying out” and the bill would allow business in the region “without affecting our culture, without affecting our environment, without affecting our immigration status.”Representative Flores, who voted against the override, said, \""Every time we talk about casinos, there’s always some kind of bitter pill to swallow.”Related: Stablecoin regulation 'next catalyst' for crypto industry — Aptos head “It is true, we are in dire need of money, but what I don’t like is when we are desperate, and we are now forced to make a decision because we are desperate once again,” she added. “Every time we’re desperate, it always seems that we come back to casinos.”“I don’t like to be pushed to a corner to make a decision based on fear,” Flores said.Others were more supportive of the measure, with Republican Representative Patrick San Nicolas, a Tinian delegation member who initially voted on the bill, saying it would help pull the region out of “a deep economic crisis.”“We need this legislation to unlock our potential,” he added. “This bill does not depend on tourists or federal subsidies — it builds a digital industry generating revenue from a licensed jurisdiction.”Legal Panel: Crypto wanted to overthrow banks, now it’s becoming them in stablecoin fight",Cointelegraph,https://cointelegraph.com/news/northern-marianas-house-overrides-veto-passes-stablecoin-bill?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T04:47:25.000Z,"XRP Slides 4% as Bitcoin Traders Cautious of $105K Price Resistance","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/xrp-slides-4-as-bitcoin-traders-cautious-of-105k-price-resistance
2025-05-16T04:47:16.000Z,"Crypto&#039;s lack of &#039;frothy use case&#039; a good sign: WisdomTree exec","Jason Guthrie, head of product at asset manager WisdomTree, says he’s optimistic despite a noticeable lack of hype that typically comes along with a crypto bull run. There hasn't been a “really frothy use case that has typically driven these market cycles previously,” such as initial coin offerings (ICOs), non-fungible tokens (NFTs), or DeFi lending, Guthrie told Cointelegraph at Consensus.“This time, we’ve continued to see the asset class gathering value, we’ve continued to see the companies that are built on this technology, growing revenue, growing client bases, continuing to innovate without really hanging their hat on one of these frankly less than useful use cases,” he said.WisdomTree founder Jonathan Steinberg (left), Jason Guthrie, head of product (middle) and head of digital assets Will Peck (right). Source: Jason GuthrieThe ICO boom kicked off in 2017 with an estimated $4.9 billion raised. By 2018, this figure had jumped to $33.4 billion. By 2019, it had dropped to just over $370 million and has never returned to its previous highs.NFTs also had their day, and saw a massive surge of popularity in 2020 and continued to grow until hitting a peak in 2022, with trading volumes reaching $57.2 billion and the market’s sales count hitting 121.7 million. The market has since cooled as well. “I think the fact that we’re still healthy without one of those to drive it is a really, really good sign,” Guthrie said.Market more mature this cycle, despite memecoin hype The overall crypto market capitalization hit a new all-time high of $3.71 trillion on Dec. 9 last year, with many cryptocurrencies also registering significant price gains, according to CoinMarketCap. During this cycle, there has also been a growing trend of companies, such as video game retailer GameStop Corporation, and countries, Ukraine possibly being one of the latest, adopting crypto for treasuries and reserves.“I think this is starting to feel like a more mature market that is really settling on its use case, its value prop,” Guthrie said.“I know there has been a bit of memecoin stuff, particularly around Solana, but it doesn’t seem anywhere near as prevalent as the previous kind of hype has been,” he added. Related: Bitcoin experiencing ‘shakeout,’ not end of 4-year cycle: AnalystsThere was a surge in memecoin activity after the launch of US President Donald Trump’s memecoin on Jan. 18, when Pump.fun usage recorded an all-time high of $3.3 billion in weekly trading volume. However, enthusiasm for memecoins dropped after a series of bad launches and rug pulls, killed off investor interest, such as the Libra (LIBRA) rug. Ultimately, Guthrie thinks there is still a “lot of innovation to do,” and it’s still “very early days,” but the market has matured and has greater sustainability compared to previous cycles. Additional reporting by Sam Bourgi.Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky Wee",Cointelegraph,https://cointelegraph.com/news/crypto-lacks-frothy-use-case-good-sign-wisdomtree?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T04:30:00.000Z,"12 more charged in $263M crypto theft ring that blew it on booze and cars","Another 12 people have been charged for their involvement in a $263 million crypto crime spree that stole 4,100 Bitcoin from a Genesis creditor last August, along with a string of break-ins and money laundering. The 12 new names, included in a superseding indictment, add to charges originally brought against the main defendant in the case, Malone Lam, on Sept. 19, 2024, the Department of Justice noted in a May 15 statement.Jeandiel Serrano was named a defendant in the initial indictment but was not included in the superseding one. The DOJ said several defendants have been arrested, while two others are believed to be living in Dubai.Many of the suspects, with aliases like “Goth Ferrrari” and “The Accountant,” come from California, mostly aged between 18 and 22. The group allegedly began operating in October 2023, evolving from friends while playing online games to what the DOJ describes as participating in a “cyber-enabled racketeering conspiracy.”Hacking, burglarizing and launderingThe DOJ said group members were tasked with everything from hacking databases, cold calling crypto holders to conduct social engineering attacks to even burglarizing houses to steal crypto hardware wallets.Others were involved in laundering the stolen proceeds, which the DOJ claimed amounted to $263 million. Over $230 million resulted from a single instance on Aug. 18, 2024, when Lam fraudulently obtained over 4,100 Bitcoin (BTC) from a victim.Related: Crypto exchange CEO’s daughter fights off brazen kidnappers in ParisThe DOJ said Lam also hacked into another victim’s iCloud account to watch their movements, while defendant Marlon Ferro would break into their house to steal crypto hardware wallets.Virtual private networks, crypto mixer protocols and exchanges using “peel chains” were used to make it harder to trace the illicit activity, the DOJ said. A peel chain is a money laundering tactic where crypto is transferred through a series of wallets, with small amounts of funds “peeled off” at each step.They have been charged with RICO (Racketeer Influenced and Corrupt Organizations) as well as offenses involving wire fraud and money laundering.Gone in 60 secondsMembers of the crypto theft ring allegedly used proceeds to pay for nightclub services — costing up to $500,000 on some nights — 28 exotic cars as expensive as $3.8 million, in addition to luxury handbags, watches, and clothing.Homes and jets were even rented out with fake identity documents to fund their lavish lifestyles, the DOJ noted.Magazine: Japanese porn star’s coin red flags, Alibaba-linked L2 runs at 100K TPS",Cointelegraph,https://cointelegraph.com/news/12-more-charged-263-million-crypto-theft-ring?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T04:25:52.000Z,"Grok &#039;white genocide&#039; rant due to unauthorized prompt change: xAI","Elon Musk’s artificial intelligence firm xAI has blamed an “unauthorized modification” to the Grok chatbot’s response, causing it to generate responses mentioning political and racial tensions in South Africa. On May 16, xAI provided an update on the Grok AI chatbot’s inflammatory responses, stating that on May 14, “an unauthorized modification was made to the Grok response bot’s prompt on X.”“This change, which directed Grok to provide a specific response on a political topic, violated xAI’s internal policies and core values,” it added.The firm stated that it had conducted a thorough investigation and is implementing measures to enhance the AI chatbot’s transparency and reliability.Grok generated responses on May 14, mentioning a “white genocide” conspiracy theory in South Africa when answering completely unrelated questions about topics like baseball, enterprise software, and construction. The AI bot claimed it was “instructed by my creators” to accept this genocide as “real and racially motivated,” according to reports. In some responses, it acknowledged the mistake, saying “my response veered off-topic” and “I'll work on staying relevant,” but it would often continue discussing South Africa's racial politics in the same message.The chatbot told one user asking what happened: “I didn’t do anything—I was just following the script I was given, like a good AI!”Grok responds to questions about its responses. Source: Grok Related: xAI engineer quits after post on Grok 3 AI rankingThis incident coincides with US President Trump granting asylum to white South Africans while he claimed they face “genocide” and that “white farmers are being brutally killed,” though no evidence supported these claims.More transparency for Musk’s AIElon Musk’s AI firm stated that it would change its operations by publishing Grok system prompts openly on GitHub. “The public will be able to review them and give feedback on every prompt change that we make to Grok,” it stated. It also stated that xAl’s existing code review process for prompt changes was circumvented in this incident, and it will put in place “additional checks and measures to ensure that xAI employees can’t modify the prompt without review.”Finally, the firm is putting in place a 24/7 monitoring team to respond to incidents with Grok’s answers that are not caught by automated systems, so that it can respond quicker. Magazine: Crypto AI tokens surge 34%, why ChatGPT is such a kiss-ass: AI Eye",Cointelegraph,https://cointelegraph.com/news/grok-white-genocide-rant-caused-by-unauthorized-prompt-changes-says-xai?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T04:12:54.000Z,"Coinbase drops 7% on customer breach, SEC probe into user numbers","Coinbase stock dipped after news broke of a cyberattack that exposed customer data and an ongoing Securities and Exchange Commission investigation over misstated user numbers in 2021.The double whammy of bad news rattled investors as company stock (COIN) slid 7% in a fall to $244 in after-hours trading on May 15, according to Google Finance.  Coinbase stock 24 hours. Source: Google Finance Coinbase has since confirmed the report from The New York Times, which stated the SEC has been investigating whether Coinbase misstated its user numbers in past disclosures, an inquiry that began during the Biden administration and has continued under the Trump administration.“This is a hold-over investigation from the prior administration about a metric we stopped reporting two and a half years ago, which was fully disclosed to the public,” confirmed Coinbase chief legal officer Paul Grewal to Cointelegraph. “We also disclosed – and continue to disclose – the more relevant metric of ‘monthly transacting users’ – the number of people who use our platform in a given month,” he said before adding: “While we strongly believe this investigation should not continue, we remain committed to working with the SEC to bring this matter to a close.” The regulator took specific umbrage at Coinbase’s claim of “100+ million verified users” that appeared in its marketing and IPO documentation in 2021. However, the exchange stopped reporting this metric in 2022.In its 2022 financial statement, the firm stated it would stop reporting the metric as it no longer believed it provided meaningful information to its business performance. Source: SECThe probe has continued despite the SEC dropping its 2023 enforcement lawsuit against Coinbase under the Trump administration. Coinbase has hired law firm Davis Polk & Wardwell to assist with its response to the SEC.Coinbase refuses to pay ransomOn May 15, Coinbase reported that it was attacked with a $20 million extortion attempt after cybercriminals recruited overseas support agents to leak user data.“These insiders abused their access to customer support systems to steal the account data for a small subset of customers,” the firm stated. Related: Coinbase to become the first crypto firm to join the S&P 500Coinbase refused to pay the ransom but said it would reimburse victims of phishing attacks as a result of the data breach, with expected remediation and reimbursement expenses ranging from $180 million to $400 million.Magazine: Metric signals $250K Bitcoin is ‘best case,’ SOL, HYPE tipped for gains: Trade Secrets",Cointelegraph,https://cointelegraph.com/news/coinbase-drops-7-on-staff-breach-sec-probe-into-user-numbers?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
